Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ADEA,2024-04-30,SPY,XLI,MDY,LR,0.55,0.06,0.4748824496613397,-1,0.0016238709626676313,-0.0026238709626676313
RES,2024-04-30,SPY,XLE,MDY,RF,0.65,0.06,0.5246023350910205,-1,0.001840290314801317,-0.002840290314801317
TTMI,2024-04-30,SPY,XLK,MDY,LR,0.575,0.06,0.4878610359075324,-1,0.001863917323315098,-0.0028639173233150983
CPK,2024-04-30,SPY,XLU,MDY,RF,0.6,0.02,0.5530764430612962,-1,0.002207904406578016,-0.003207904406578016
ELME,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.02,0.5570434254227532,-1,0.002276592226434103,-0.003276592226434103
FUL,2024-04-30,SPY,XLB,MDY,LR,0.55,0.02,0.4929802788391973,-1,0.002288108018567746,-0.003288108018567746
PATK,2024-04-30,SPY,XLI,MDY,RF,0.575,0.08,0.4729875879549039,-1,0.0029807208231103577,-0.003980720823110358
SHEN,2024-04-30,SPY,XLF,IJR,LR,0.65,0.06,0.469400291293385,-1,0.0039124105729848885,-0.004912410572984889
PLAB,2024-04-30,SPY,XLK,MDY,RF,0.575,0.04,0.4932357538080763,-1,0.00422768154720683,-0.00522768154720683
SCL,2024-04-30,SPY,XLB,IJR,LR,0.55,0.1,0.4389660696972405,-1,0.004335837709981372,-0.005335837709981372
AGO,2024-04-30,SPY,XLF,MDY,LR,0.575,0.02,0.4760974742448335,-1,0.005414689829683363,-0.006414689829683363
EZPW,2024-04-30,SPY,XLF,MDY,RF,0.6,0.1,0.4955058217736765,-1,0.0057355701135184895,-0.0067355701135184895
SCHL,2024-04-30,SPY,XLI,IJR,LR,0.575,0.06,0.4776872644614449,-1,0.005897358627952839,-0.006897358627952839
OXM,2024-04-30,SPY,XLY,IJR,LR,0.55,0.06,0.4861635625040252,-1,0.00606710185157819,-0.00706710185157819
ABG,2024-04-30,SPY,XLI,IJR,RF,0.65,0.1,0.5403034958635544,-1,0.006328503849719042,-0.007328503849719042
AWR,2024-04-30,SPY,XLU,IJR,LR,0.625,0.02,0.560873344810485,-1,0.006357566438750902,-0.007357566438750902
MTX,2024-04-30,SPY,XLB,MDY,RF,0.55,0.04,0.4885745234045433,-1,0.006887088275672163,-0.007887088275672163
VIAV,2024-04-30,SPY,XLK,,RF,0.65,0.02,0.48178454419010025,-1,0.007226766642028488,-0.008226766642028488
MPW,2024-04-30,SPY,XLRE,MDY,RF,0.6,0.02,0.5528205008101252,-1,0.007507347512318314,-0.008507347512318315
HCSG,2024-04-30,SPY,XLI,IJR,RF,0.55,0.02,0.5007767771819327,-1,0.007615740238873635,-0.008615740238873635
PRGS,2024-04-30,SPY,XLI,IJR,RF,0.6,0.08,0.5089899645085628,-1,0.0076292286849358425,-0.008629228684935843
FORM,2024-04-30,SPY,XLK,MDY,RF,0.625,0.02,0.5221313181905021,-1,0.007874875454511404,-0.008874875454511405
INVA,2024-04-30,SPY,XLV,MDY,LR,0.625,0.02,0.5753567964491486,-1,0.007960547757878926,-0.008960547757878926
IPAR,2024-04-30,SPY,XLB,MDY,LR,0.55,0.02,0.6486644773932826,1,-0.008046991541976434,-0.009046991541976433
BDN,2024-04-30,SPY,XLRE,MDY,LR,0.6,0.02,0.5718484589076185,-1,0.008599436361568825,-0.009599436361568826
MSEX,2024-04-30,SPY,XLU,IJR,LR,0.625,0.02,0.5853099415011328,-1,0.009206173660199681,-0.010206173660199682
BXMT,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.02,0.5850619121951017,-1,0.00928924210995102,-0.010289242109951021
DLX,2024-04-30,SPY,XLI,IJR,RF,0.6,0.04,0.49223226048526036,-1,0.009459982736456225,-0.010459982736456225
ACIW,2024-04-30,SPY,XLF,MDY,RF,0.625,0.02,0.4941663158101143,-1,0.009523061033454221,-0.010523061033454222
GBX,2024-04-30,SPY,XLI,MDY,LR,0.6,0.02,0.39324922344564156,-1,0.009797656419396077,-0.010797656419396076
TWI,2024-04-30,SPY,XLB,MDY,RF,0.625,0.1,0.44450784302109897,-1,0.009918627864408324,-0.010918627864408323
FIZZ,2024-04-30,SPY,XLP,IJR,RF,0.575,0.02,0.5133723184530207,-1,0.010049890343480217,-0.011049890343480216
INDB,2024-04-30,SPY,XLF,IJR,RF,0.625,0.02,0.5314807019138289,-1,0.010349421836743863,-0.011349421836743864
UNF,2024-04-30,SPY,XLI,IJR,LR,0.6,0.02,0.5211511525218263,-1,0.01062324754288654,-0.011623247542886541
UNFI,2024-04-30,SPY,XLF,IJR,LR,0.55,0.1,0.35118986898345855,-1,0.010719759532075336,-0.011719759532075335
BLFS,2024-04-30,SPY,XLY,,LR,0.6,0.08,0.4043456275422169,-1,0.010933895133444591,-0.011933895133444592
VSAT,2024-04-30,SPY,XLI,IJR,RF,0.6,0.02,0.5245351809582042,-1,0.011746862300290845,-0.012746862300290845
OMCL,2024-04-30,SPY,XLRE,IJR,RF,0.65,0.02,0.6129651232355208,-1,0.012117520297161122,-0.013117520297161123
KMT,2024-04-30,SPY,XLI,MDY,RF,0.65,0.1,0.5342446135610228,-1,0.012167003485172828,-0.013167003485172829
RDN,2024-04-30,SPY,XLF,MDY,RF,0.65,0.08,0.5191384788418602,-1,0.012350340459105782,-0.013350340459105783
SAFE,2024-04-30,SPY,XLRE,MDY,LR,0.65,0.04,0.5871481872425588,-1,0.012458506544492933,-0.013458506544492932
SANM,2024-04-30,SPY,XLI,MDY,LR,0.65,0.04,0.5586895698400729,-1,0.012751202177318822,-0.013751202177318823
MCRI,2024-04-30,SPY,XLI,IJR,LR,0.65,0.04,0.4979863881512883,-1,0.01289904699935253,-0.01389904699935253
HLX,2024-04-30,SPY,XLE,MDY,LR,0.625,0.06,0.5255582267639399,-1,0.013331142907250692,-0.014331142907250693
BANF,2024-04-30,SPY,XLF,IJR,RF,0.575,0.02,0.5167609497898724,-1,0.013362495191695214,-0.014362495191695215
TFX,2024-04-30,SPY,XLV,,LR,0.6,0.02,0.4944475310546476,-1,0.01347669090345125,-0.014476690903451252
UCB,2024-04-30,SPY,XLF,IJR,LR,0.6,0.04,0.5399724014682714,-1,0.014847329197136383,-0.015847329197136384
SMP,2024-04-30,SPY,XLB,IJR,LR,0.6,0.06,0.4031478413796395,-1,0.014978164735480776,-0.015978164735480777
RNST,2024-04-30,SPY,XLF,IJR,RF,0.6,0.06,0.5185381005482618,-1,0.015250465352125084,-0.016250465352125085
ABR,2024-04-30,SPY,XLI,MDY,RF,0.625,0.02,0.49904132049439576,-1,0.015519672922993173,-0.016519672922993174
AXL,2024-04-30,SPY,XLI,MDY,LR,0.6,0.06,0.47392512138308,-1,0.015592233575840265,-0.016592233575840266
PIPR,2024-04-30,SPY,XLF,MDY,LR,0.575,0.06,0.4569575515442283,-1,0.0156593813053346,-0.016659381305334602
THS,2024-04-30,SPY,XLP,IJR,LR,0.575,0.08,0.4787581246784164,-1,0.015862928955751737,-0.016862928955751737
SEE,2024-04-30,SPY,XLB,MDY,RF,0.625,0.08,0.48067715460928495,-1,0.01587818519742222,-0.01687818519742222
REX,2024-04-30,SPY,XLE,IJR,LR,0.575,0.1,0.4537540945709624,-1,0.015899309457552316,-0.016899309457552317
JBSS,2024-04-30,SPY,XLP,IJR,LR,0.575,0.1,0.41582309729848704,-1,0.015986205873887518,-0.01698620587388752
AZZ,2024-04-30,SPY,XLI,MDY,LR,0.55,0.04,0.4395958222371479,-1,0.016338561569865028,-0.01733856156986503
BANR,2024-04-30,SPY,XLF,IJR,RF,0.625,0.02,0.5074703822141055,-1,0.016673547903317702,-0.017673547903317703
GIII,2024-04-30,SPY,XLY,MDY,LR,0.55,0.04,0.45711830819136107,-1,0.016817301480293142,-0.017817301480293143
IAC,2024-04-30,SPY,XLY,,LR,0.65,0.04,0.49640586362627503,-1,0.016965763307329358,-0.01796576330732936
TDS,2024-04-30,SPY,XLF,,RF,0.6,0.08,0.4738601623225192,-1,0.016981605257247012,-0.017981605257247013
CLB,2024-04-30,SPY,XLE,MDY,RF,0.625,0.02,0.5424081606102619,-1,0.01725080449561116,-0.018250804495611162
MAC,2024-04-30,SPY,XLRE,MDY,RF,0.6,0.02,0.6965566958700065,1,-0.01726750263449194,-0.01826750263449194
SBCF,2024-04-30,SPY,XLF,IJR,RF,0.6,0.04,0.5373979001034237,-1,0.01754659517755406,-0.01854659517755406
WAFD,2024-04-30,SPY,XLF,IJR,RF,0.625,0.02,0.5112920502941499,-1,0.017793844653735992,-0.018793844653735993
PDFS,2024-04-30,SPY,XLK,MDY,LR,0.55,0.1,0.35846417942363423,-1,0.018005432212067827,-0.019005432212067828
AEIS,2024-04-30,SPY,XLK,MDY,LR,0.575,0.02,0.43569118117910577,-1,0.018408208346088573,-0.019408208346088574
CENT,2024-04-30,SPY,XLI,MDY,RF,0.55,0.06,0.4791699031169881,-1,0.018447452264876405,-0.019447452264876406
SITC,2024-04-30,SPY,XLRE,MDY,RF,0.65,0.02,0.6164258084296087,-1,0.018565446029469353,-0.019565446029469354
TGNA,2024-04-30,SPY,XLF,MDY,RF,0.6,0.02,0.5385290887220736,-1,0.018816667437383385,-0.019816667437383386
BCPC,2024-04-30,SPY,XLI,IJR,LR,0.55,0.1,0.42813518736660344,-1,0.018878949145353617,-0.019878949145353618
LNC,2024-04-30,SPY,XLF,,LR,0.625,0.08,0.5081468659436882,-1,0.018933635860284598,-0.0199336358602846
CATY,2024-04-30,SPY,XLF,IJR,RF,0.625,0.02,0.5360415266261226,-1,0.01908134286586861,-0.02008134286586861
FULT,2024-04-30,SPY,XLF,IJR,RF,0.65,0.08,0.5043737226706516,-1,0.01923618216003721,-0.02023618216003721
FDP,2024-04-30,SPY,XLP,IJR,LR,0.55,0.02,0.49443883318756143,-1,0.019422217880327323,-0.020422217880327324
MRCY,2024-04-30,SPY,XLI,MDY,RF,0.625,0.02,0.5666032962427313,-1,0.0196694647698159,-0.0206694647698159
MD,2024-04-30,SPY,XLI,MDY,LR,0.625,0.02,0.4205160365747672,-1,0.02020987022339512,-0.02120987022339512
FCF,2024-04-30,SPY,XLF,IJR,LR,0.65,0.04,0.5701395636457421,-1,0.02023023657390948,-0.021230236573909482
DORM,2024-04-30,SPY,XLI,IJR,LR,0.65,0.06,0.5604513360879824,-1,0.02035964804073315,-0.02135964804073315
HOPE,2024-04-30,SPY,XLF,IJR,LR,0.65,0.04,0.5778295043510179,-1,0.02056379381749781,-0.02156379381749781
NEO,2024-04-30,SPY,XLY,,LR,0.65,0.02,0.6218936350655261,-1,0.020575633467796575,-0.021575633467796576
CSR,2024-04-30,SPY,XLRE,IJR,RF,0.65,0.02,0.5246471565107208,-1,0.020605067127595515,-0.021605067127595516
SMTC,2024-04-30,SPY,XLK,MDY,RF,0.65,0.06,0.41936182432903074,-1,0.020692443000000317,-0.021692443000000318
FELE,2024-04-30,SPY,XLI,IJR,RF,0.55,0.02,0.51310665975108,-1,0.020733564337282902,-0.021733564337282903
PFS,2024-04-30,SPY,XLF,IJR,RF,0.65,0.02,0.5259761087803339,-1,0.020932221843688387,-0.021932221843688388
THRM,2024-04-30,SPY,XLB,MDY,LR,0.65,0.06,0.527110048235223,-1,0.02146492554137317,-0.022464925541373172
WABC,2024-04-30,SPY,XLF,IJR,RF,0.65,0.02,0.5216819486360802,-1,0.022394641282026992,-0.023394641282026993
WSFS,2024-04-30,SPY,XLF,IJR,RF,0.625,0.08,0.5106165361982259,-1,0.022529503573614537,-0.023529503573614538
PRAA,2024-04-30,SPY,XLI,IJR,LR,0.55,0.1,0.4359783344631985,-1,0.022538916859941433,-0.023538916859941434
HUBG,2024-04-30,SPY,XLI,IJR,RF,0.625,0.06,0.5275036173113581,-1,0.022656491729846212,-0.023656491729846213
EGBN,2024-04-30,SPY,XLF,IJR,RF,0.625,0.04,0.5215629904965638,-1,0.022833996231210574,-0.023833996231210575
CBU,2024-04-30,SPY,XLF,IJR,RF,0.575,0.04,0.49898256747754893,-1,0.02283602805141762,-0.023836028051417622
CVBF,2024-04-30,SPY,XLF,IJR,LR,0.575,0.02,0.48071276593653184,-1,0.023635094068103928,-0.02463509406810393
NWBI,2024-04-30,SPY,XLF,IJR,RF,0.65,0.08,0.5451561663382339,-1,0.02364552331900315,-0.02464552331900315
BOH,2024-04-30,SPY,XLF,MDY,RF,0.6,0.02,0.5149824392584939,-1,0.023770295253718744,-0.024770295253718745
HAFC,2024-04-30,SPY,XLF,IJR,RF,0.65,0.08,0.5058280849430503,-1,0.024053095370831307,-0.025053095370831308
FFBC,2024-04-30,SPY,XLF,IJR,RF,0.65,0.08,0.5292406876507304,-1,0.0241098675617411,-0.025109867561741103
AUB,2024-04-30,SPY,XLF,IJR,RF,0.6,0.04,0.535838179644042,-1,0.024962627361725463,-0.025962627361725464
GNW,2024-04-30,SPY,XLF,,LR,0.625,0.06,0.44109726239205965,-1,0.025321418689733997,-0.026321418689734
UTL,2024-04-30,SPY,XLU,MDY,RF,0.65,0.1,0.5475605560800202,-1,0.026151487217515805,-0.027151487217515806
CORT,2024-04-30,SPY,XLV,,RF,0.625,0.02,0.5507043638458334,-1,0.02699953530316955,-0.02799953530316955
DXPE,2024-04-30,SPY,XLI,MDY,LR,0.575,0.02,0.3878718836638712,-1,0.02701206304590987,-0.02801206304590987
ABM,2024-04-30,SPY,XLI,IJR,LR,0.65,0.08,0.4885548700305162,-1,0.027163660365595366,-0.028163660365595367
EAT,2024-04-30,SPY,XLY,MDY,RF,0.65,0.06,0.5046924466421071,-1,0.027222339864715107,-0.028222339864715108
AIN,2024-04-30,SPY,XLI,IJR,RF,0.625,0.02,0.5128378717347605,-1,0.028306581069337693,-0.029306581069337694
LUMN,2024-04-30,SPY,XLI,,RF,0.65,0.06,0.5022447657660858,-1,0.028797761090622424,-0.029797761090622425
HTH,2024-04-30,SPY,XLF,IJR,LR,0.65,0.02,0.4118076314660534,-1,0.02908893889704177,-0.03008893889704177
LKFN,2024-04-30,SPY,XLF,IJR,RF,0.625,0.06,0.5014055255687646,-1,0.030153437944125998,-0.031153437944126
MMSI,2024-04-30,SPY,XLB,IJR,LR,0.575,0.1,0.46861090610252815,-1,0.03189420437857913,-0.03289420437857913
NTCT,2024-04-30,SPY,XLI,MDY,RF,0.65,0.1,0.5177813296055765,-1,0.03241712704318751,-0.033417127043187514
SRPT,2024-04-30,SPY,XLV,,RF,0.6,0.02,0.5147190635230854,-1,0.03347978602958167,-0.03447978602958167
ARWR,2024-04-30,SPY,XLI,,RF,0.65,0.02,0.5498609799844839,-1,0.03561930624423896,-0.03661930624423896
TMP,2024-04-30,SPY,XLF,IJR,RF,0.6,0.02,0.5087847903062859,-1,0.03593872734179024,-0.03693872734179024
MCY,2024-04-30,SPY,XLF,MDY,LR,0.575,0.1,0.4528447695232272,-1,0.03945060983787473,-0.04045060983787473
DCOM,2024-04-30,SPY,XLF,IJR,RF,0.65,0.04,0.5205123806302662,-1,0.03951576932092336,-0.04051576932092336
BFH,2024-04-30,SPY,XLF,MDY,LR,0.65,0.1,0.43635431202240066,-1,0.04127487149214341,-0.04227487149214341
TBBK,2024-04-30,SPY,XLF,IJR,LR,0.6,0.04,0.48251943298663214,-1,0.04267484419709726,-0.04367484419709726
HTLD,2024-04-30,SPY,XLI,IJR,RF,0.6,0.02,0.5797082113183181,-1,0.04810265954419503,-0.04910265954419503
NVRI,2024-04-30,SPY,XLI,MDY,LR,0.6,0.02,0.49662747014489206,-1,0.05463798765613623,-0.05563798765613623
CFFN,2024-04-30,SPY,XLF,IJR,RF,0.6,0.02,0.5030550745625775,-1,0.06610003549550858,-0.06710003549550858
TRN,2024-04-30,SPY,XLI,MDY,RF,0.65,0.08,0.509814488532042,-1,0.1389309023380681,-0.1399309023380681
POWL,2024-04-30,SPY,XLI,IJR,LR,0.55,0.08,0.4441658917931931,-1,0.19333173946037277,-0.19433173946037277
